18,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDpDG', 'GPdPG']",5.0,0.706,17.0,1
29,G:HGNC:7462,G:HGNC:7459,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",5.0,0.921,63.0,1
30,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",5.0,0.891,46.0,1
11,G:HGNC:7462,G:HGNC:7459,"['GDpDG', 'GTG']",5.0,0.994,878.0,1
10,G:HGNC:7462,G:HGNC:7459,"['GDpDG', 'GPdPG']",5.0,0.936,78.0,1
17,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDG', 'GTG']",6.0,0.917,72.0,1
6,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDpDG']",6.0,0.833,36.0,1
25,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",6.0,0.647,17.0,1
13,G:HGNC:7462,G:HGNC:7459,"['GDpDpDG', 'GTG']",6.0,0.996,1481.0,1
5,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDG']",6.0,0.833,36.0,1
22,G:HGNC:7462,G:HGNC:7459,"['GDpDG', 'GDpDpDG', 'GTG']",7.0,0.993,954.0,1
26,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",7.0,0.903,72.0,1
1,G:HGNC:7462,G:HGNC:7459,['GDpDG'],8.0,0.993,1161.0,1
15,G:HGNC:7462,G:HGNC:7459,"['GDG', 'GDpDG', 'GDpDpDG']",8.0,0.778,36.0,1
21,G:HGNC:7462,G:HGNC:7459,"['GDpDG', 'GDpDpDG', 'GPdPG']",8.0,0.901,81.0,1
12,G:HGNC:7462,G:HGNC:7459,"['GDpDpDG', 'GPdPG']",11.0,0.893,103.0,1
14,G:HGNC:7462,G:HGNC:7459,"['GPdPG', 'GTG']",11.0,0.864,81.0,1
9,G:HGNC:7462,G:HGNC:7459,"['GDpDG', 'GDpDpDG']",13.0,0.996,3606.0,1
4,G:HGNC:7462,G:HGNC:7459,['GTG'],14.0,0.942,242.0,1
2,G:HGNC:7462,G:HGNC:7459,['GDpDpDG'],294.0,0.951,5962.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4632,G:HGNC:33437,['GTG'],13.0,0.956,295.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
6,G:HGNC:8590,G:HGNC:392,"['GTG', 'GMDpDMG']",19.0,0.999,13440.0,1
12,G:HGNC:8590,G:HGNC:392,"['GTG', 'GMDMG', 'GMDpDMG']",37.0,0.998,15202.0,1
5,G:HGNC:8590,G:HGNC:392,"['GTG', 'GMDMG']",51.0,0.997,14987.0,1
0,G:HGNC:8590,G:HGNC:392,['GTG'],57.0,0.925,764.0,1
11,G:HGNC:8590,G:HGNC:392,"['GTG', 'GMG', 'GMDpDMG']",137.0,0.981,7261.0,1
14,G:HGNC:8590,G:HGNC:392,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",246.0,0.966,7323.0,1
1,G:HGNC:8590,G:HGNC:392,['GMG'],258.0,0.483,499.0,1
10,G:HGNC:8590,G:HGNC:392,"['GTG', 'GMG', 'GMDMG']",389.0,0.95,7804.0,1
4,G:HGNC:8590,G:HGNC:392,"['GTG', 'GMG']",441.0,0.899,4371.0,1
3,G:HGNC:8590,G:HGNC:392,['GMDpDMG'],640.0,0.896,6175.0,1
8,G:HGNC:8590,G:HGNC:392,"['GMG', 'GMDpDMG']",2077.0,0.722,7474.0,1
9,G:HGNC:8590,G:HGNC:392,"['GMDMG', 'GMDpDMG']",2223.0,0.83,13054.0,1
13,G:HGNC:8590,G:HGNC:392,"['GMG', 'GMDMG', 'GMDpDMG']",2310.0,0.713,8040.0,1
2,G:HGNC:8590,G:HGNC:392,['GMDMG'],2390.0,0.489,4681.0,1
7,G:HGNC:8590,G:HGNC:392,"['GMG', 'GMDMG']",3570.0,0.557,8062.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1133,G:HGNC:9611,['GPdPG'],10.0,0.756,41.0,1
11,G:HGNC:1133,G:HGNC:9611,"['GPdPG', 'GTG', 'GMDpDMG']",110.0,0.717,389.0,1
14,G:HGNC:1133,G:HGNC:9611,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",115.0,0.705,390.0,1
12,G:HGNC:1133,G:HGNC:9611,"['GPdPG', 'GMDMG', 'GMDpDMG']",150.0,0.607,382.0,1
6,G:HGNC:1133,G:HGNC:9611,"['GPdPG', 'GMDpDMG']",157.0,0.537,339.0,1
1,G:HGNC:1133,G:HGNC:9611,['GTG'],184.0,0.771,802.0,1
4,G:HGNC:1133,G:HGNC:9611,"['GPdPG', 'GTG']",209.0,0.547,461.0,1
8,G:HGNC:1133,G:HGNC:9611,"['GTG', 'GMDpDMG']",221.0,0.979,10613.0,1
10,G:HGNC:1133,G:HGNC:9611,"['GPdPG', 'GTG', 'GMDMG']",248.0,0.422,429.0,1
5,G:HGNC:1133,G:HGNC:9611,"['GPdPG', 'GMDMG']",249.0,0.304,358.0,1
3,G:HGNC:1133,G:HGNC:9611,['GMDpDMG'],541.0,0.875,4331.0,1
13,G:HGNC:1133,G:HGNC:9611,"['GTG', 'GMDMG', 'GMDpDMG']",602.0,0.958,14440.0,1
2,G:HGNC:1133,G:HGNC:9611,['GMDMG'],927.0,0.621,2446.0,1
9,G:HGNC:1133,G:HGNC:9611,"['GMDMG', 'GMDpDMG']",1347.0,0.879,11111.0,1
7,G:HGNC:1133,G:HGNC:9611,"['GTG', 'GMDMG']",2224.0,0.803,11267.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16381,G:HGNC:9286,['GMG'],1205.0,0.084,1315.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9410,G:HGNC:10251,['GTG'],202.0,0.731,752.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:830,G:HGNC:857,['GTG'],116.0,0.759,481.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
2,G:HGNC:393,G:HGNC:1985,['GTG'],77.0,0.866,573.0,1
49,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",96.0,0.919,1187.0,1
27,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG', 'GMDpDMG']",98.0,0.917,1185.0,1
26,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG', 'GMDMG']",114.0,0.916,1351.0,1
17,G:HGNC:393,G:HGNC:1985,"['GTG', 'GMDpDMG']",128.0,0.99,12977.0,1
33,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG', 'GMDpDMG']",144.0,0.955,3175.0,1
32,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG', 'GMDMG']",145.0,0.96,3629.0,1
53,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",177.0,0.944,3175.0,1
60,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",181.0,0.712,628.0,1
7,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG']",183.0,0.863,1334.0,1
16,G:HGNC:393,G:HGNC:1985,"['GTG', 'GMDMG']",193.0,0.986,13893.0,1
48,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG', 'GMG', 'GMDpDMG']",194.0,0.691,628.0,1
0,G:HGNC:393,G:HGNC:1985,['GDpDG'],210.0,0.412,357.0,1
11,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG']",214.0,0.958,5062.0,1
47,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG', 'GMG', 'GMDMG']",228.0,0.657,665.0,1
62,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",270.0,0.57,628.0,1
58,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",276.0,0.768,1188.0,1
39,G:HGNC:393,G:HGNC:1985,"['GTG', 'GMDMG', 'GMDpDMG']",278.0,0.981,14766.0,1
57,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG', 'GMG', 'GMDpDMG']",279.0,0.556,628.0,1
56,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG', 'GMG', 'GMDMG']",288.0,0.567,665.0,1
25,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GTG', 'GMG']",289.0,0.57,672.0,1
52,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG', 'GMG', 'GMDpDMG']",300.0,0.82,1665.0,1
43,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDpDMG']",304.0,0.744,1188.0,1
42,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG']",315.0,0.768,1357.0,1
61,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",316.0,0.81,1665.0,1
41,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG', 'GMG']",331.0,0.509,674.0,1
51,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG', 'GMG', 'GMDMG']",335.0,0.811,1776.0,1
50,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GMG', 'GMDMG', 'GMDpDMG']",381.0,0.447,689.0,1
30,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GMDMG', 'GMDpDMG']",390.0,0.705,1320.0,1
31,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GTG', 'GMG']",392.0,0.785,1826.0,1
29,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GMG', 'GMDpDMG']",435.0,0.369,689.0,1
59,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GMG', 'GMDMG', 'GMDpDMG']",450.0,0.347,689.0,1
10,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GMDpDMG']",461.0,0.646,1302.0,1
21,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GTG']",480.0,0.729,1770.0,1
45,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GMG', 'GMDpDMG']",495.0,0.282,689.0,1
28,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GMG', 'GMDMG']",516.0,0.296,733.0,1
44,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GMG', 'GMDMG']",521.0,0.289,733.0,1
9,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GMDMG']",542.0,0.634,1479.0,1
8,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GMG']",554.0,0.172,669.0,1
22,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GMG']",587.0,0.212,745.0,1
46,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GMDMG', 'GMDpDMG']",604.0,0.544,1326.0,1
54,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GMG', 'GMDMG', 'GMDpDMG']",695.0,0.629,1875.0,1
24,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GMDpDMG']",731.0,0.448,1325.0,1
35,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GMG', 'GMDpDMG']",749.0,0.601,1875.0,1
36,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",758.0,0.79,3616.0,1
3,G:HGNC:393,G:HGNC:1985,['GMG'],801.0,0.144,936.0,1
14,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GMDpDMG']",813.0,0.775,3614.0,1
23,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG', 'GMDMG']",817.0,0.465,1528.0,1
34,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GMG', 'GMDMG']",854.0,0.573,2001.0,1
13,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GMDMG']",948.0,0.772,4156.0,1
12,G:HGNC:393,G:HGNC:1985,"['GDpDpDG', 'GMG']",987.0,0.521,2059.0,1
6,G:HGNC:393,G:HGNC:1985,"['GDpDG', 'GDpDpDG']",1286.0,0.357,2000.0,1
1,G:HGNC:393,G:HGNC:1985,['GDpDpDG'],1496.0,0.736,5671.0,1
38,G:HGNC:393,G:HGNC:1985,"['GTG', 'GMG', 'GMDpDMG']",1575.0,0.799,7837.0,1
55,G:HGNC:393,G:HGNC:1985,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1620.0,0.795,7893.0,1
15,G:HGNC:393,G:HGNC:1985,"['GTG', 'GMG']",1835.0,0.591,4483.0,1
5,G:HGNC:393,G:HGNC:1985,['GMDpDMG'],2082.0,0.692,6770.0,1
37,G:HGNC:393,G:HGNC:1985,"['GTG', 'GMG', 'GMDMG']",2148.0,0.741,8300.0,1
4,G:HGNC:393,G:HGNC:1985,['GMDMG'],2778.0,0.447,5026.0,1
20,G:HGNC:393,G:HGNC:1985,"['GMDMG', 'GMDpDMG']",3558.0,0.726,12990.0,1
40,G:HGNC:393,G:HGNC:1985,"['GMG', 'GMDMG', 'GMDpDMG']",4109.0,0.533,8798.0,1
19,G:HGNC:393,G:HGNC:1985,"['GMG', 'GMDpDMG']",4597.0,0.451,8372.0,1
18,G:HGNC:393,G:HGNC:1985,"['GMG', 'GMDMG']",5887.0,0.335,8855.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:22140,G:HGNC:9441,['GTG'],223.0,0.531,475.0,1
2,G:HGNC:22140,G:HGNC:9441,['GMDpDMG'],1488.0,0.695,4886.0,1
1,G:HGNC:22140,G:HGNC:9441,['GMDMG'],2569.0,0.274,3537.0,1
4,G:HGNC:22140,G:HGNC:9441,"['GTG', 'GMDpDMG']",3391.0,0.686,10801.0,1
6,G:HGNC:22140,G:HGNC:9441,"['GTG', 'GMDMG', 'GMDpDMG']",6830.0,0.49,13392.0,1
3,G:HGNC:22140,G:HGNC:9441,"['GTG', 'GMDMG']",7097.0,0.33,10595.0,1
5,G:HGNC:22140,G:HGNC:9441,"['GMDMG', 'GMDpDMG']",7393.0,0.404,12395.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16381,G:HGNC:9275,['GTG'],110.0,0.761,460.0,1
3,G:HGNC:16381,G:HGNC:9275,['GMDpDMG'],288.0,0.939,4750.0,1
9,G:HGNC:16381,G:HGNC:9275,"['GMDMG', 'GMDpDMG']",491.0,0.96,12298.0,1
2,G:HGNC:16381,G:HGNC:9275,['GMDMG'],493.0,0.848,3245.0,1
12,G:HGNC:16381,G:HGNC:9275,"['GTG', 'GMDMG', 'GMDpDMG']",576.0,0.948,11148.0,1
6,G:HGNC:16381,G:HGNC:9275,"['GTG', 'GMDpDMG']",713.0,0.917,8601.0,1
5,G:HGNC:16381,G:HGNC:9275,"['GTG', 'GMDMG']",1142.0,0.871,8887.0,1
1,G:HGNC:16381,G:HGNC:9275,['GMG'],1407.0,0.053,1486.0,1
14,G:HGNC:16381,G:HGNC:9275,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1931.0,0.668,5823.0,1
11,G:HGNC:16381,G:HGNC:9275,"['GTG', 'GMG', 'GMDpDMG']",2355.0,0.591,5757.0,1
4,G:HGNC:16381,G:HGNC:9275,"['GTG', 'GMG']",2802.0,0.295,3973.0,1
10,G:HGNC:16381,G:HGNC:9275,"['GTG', 'GMG', 'GMDMG']",3207.0,0.501,6427.0,1
13,G:HGNC:16381,G:HGNC:9275,"['GMG', 'GMDMG', 'GMDpDMG']",3605.0,0.58,8575.0,1
8,G:HGNC:16381,G:HGNC:9275,"['GMG', 'GMDpDMG']",4615.0,0.409,7803.0,1
7,G:HGNC:16381,G:HGNC:9275,"['GMG', 'GMDMG']",6323.0,0.274,8708.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24978,G:HGNC:30252,['GMDMG'],261.0,0.892,2406.0,1
1,G:HGNC:24978,G:HGNC:30252,['GMDpDMG'],380.0,0.894,3596.0,1
2,G:HGNC:24978,G:HGNC:30252,"['GMDMG', 'GMDpDMG']",685.0,0.934,10440.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
2,G:HGNC:17827,G:HGNC:19343,"['GTG', 'GMG']",6.0,0.994,1012.0,1
0,G:HGNC:17827,G:HGNC:19343,['GTG'],13.0,0.95,258.0,1
1,G:HGNC:17827,G:HGNC:19343,['GMG'],77.0,0.776,343.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
6,G:HGNC:8777,G:HGNC:8784,"['GPdPG', 'GTG', 'GMG']",3.0,0.961,77.0,1
4,G:HGNC:8777,G:HGNC:8784,"['GPdPG', 'GMG']",6.0,0.914,70.0,1
0,G:HGNC:8777,G:HGNC:8784,['GPdPG'],9.0,0.845,58.0,1
3,G:HGNC:8777,G:HGNC:8784,"['GPdPG', 'GTG']",11.0,0.958,263.0,1
1,G:HGNC:8777,G:HGNC:8784,['GTG'],85.0,0.838,524.0,1
2,G:HGNC:8777,G:HGNC:8784,['GMG'],110.0,0.729,406.0,1
5,G:HGNC:8777,G:HGNC:8784,"['GTG', 'GMG']",200.0,0.893,1877.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9029,G:HGNC:18555,['GTG'],22.0,0.925,294.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:12020,G:HGNC:12021,['GTG'],1.0,0.996,257.0,1
5,G:HGNC:12020,G:HGNC:12021,"['GTG', 'GMDMG']",1.0,1.0,3932.0,1
4,G:HGNC:12020,G:HGNC:12021,"['GTG', 'GMG']",33.0,0.97,1104.0,1
10,G:HGNC:12020,G:HGNC:12021,"['GTG', 'GMG', 'GMDMG']",71.0,0.955,1593.0,1
2,G:HGNC:12020,G:HGNC:12021,['GMDMG'],245.0,0.921,3093.0,1
1,G:HGNC:12020,G:HGNC:12021,['GMG'],282.0,0.486,549.0,1
11,G:HGNC:12020,G:HGNC:12021,"['GTG', 'GMG', 'GMDpDMG']",297.0,0.788,1404.0,1
14,G:HGNC:12020,G:HGNC:12021,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",315.0,0.778,1418.0,1
12,G:HGNC:12020,G:HGNC:12021,"['GTG', 'GMDMG', 'GMDpDMG']",444.0,0.906,4708.0,1
6,G:HGNC:12020,G:HGNC:12021,"['GTG', 'GMDpDMG']",595.0,0.845,3829.0,1
7,G:HGNC:12020,G:HGNC:12021,"['GMG', 'GMDMG']",1715.0,0.642,4794.0,1
8,G:HGNC:12020,G:HGNC:12021,"['GMG', 'GMDpDMG']",3770.0,0.118,4273.0,1
13,G:HGNC:12020,G:HGNC:12021,"['GMG', 'GMDMG', 'GMDpDMG']",3794.0,0.196,4716.0,1
3,G:HGNC:12020,G:HGNC:12021,['GMDpDMG'],4353.0,0.036,4514.0,1
9,G:HGNC:12020,G:HGNC:12021,"['GMDMG', 'GMDpDMG']",9462.0,0.181,11558.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
3,G:HGNC:10481,G:HGNC:3393,"['GTG', 'GMDMG']",17.0,0.999,12101.0,1
4,G:HGNC:10481,G:HGNC:3393,"['GTG', 'GMDpDMG']",27.0,0.998,11986.0,1
0,G:HGNC:10481,G:HGNC:3393,['GTG'],29.0,0.958,696.0,1
6,G:HGNC:10481,G:HGNC:3393,"['GTG', 'GMDMG', 'GMDpDMG']",33.0,0.998,15246.0,1
1,G:HGNC:10481,G:HGNC:3393,['GMDMG'],463.0,0.837,2836.0,1
2,G:HGNC:10481,G:HGNC:3393,['GMDpDMG'],1034.0,0.786,4822.0,1
5,G:HGNC:10481,G:HGNC:3393,"['GMDMG', 'GMDpDMG']",1465.0,0.881,12324.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7455,G:HGNC:7707,['GDG'],10.0,0.231,13.0,1
3,G:HGNC:7455,G:HGNC:7707,['GPdPG'],11.0,0.732,41.0,1
7,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GPdPG']",12.0,0.143,14.0,1
25,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",15.0,0.211,19.0,1
21,G:HGNC:7455,G:HGNC:7707,"['GDpDG', 'GDpDpDG', 'GPdPG']",15.0,0.858,106.0,1
16,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG', 'GPdPG']",15.0,0.211,19.0,1
18,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDpDG', 'GPdPG']",16.0,0.158,19.0,1
10,G:HGNC:7455,G:HGNC:7707,"['GDpDG', 'GPdPG']",16.0,0.845,103.0,1
1,G:HGNC:7455,G:HGNC:7707,['GDpDG'],18.0,0.982,1000.0,1
15,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG']",21.0,0.417,36.0,1
9,G:HGNC:7455,G:HGNC:7707,"['GDpDG', 'GDpDpDG']",21.0,0.994,3495.0,1
22,G:HGNC:7455,G:HGNC:7707,"['GDpDG', 'GDpDpDG', 'GTG']",23.0,0.992,2802.0,1
5,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG']",25.0,0.306,36.0,1
6,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDpDG']",26.0,0.278,36.0,1
13,G:HGNC:7455,G:HGNC:7707,"['GDpDpDG', 'GTG']",27.0,0.994,4685.0,1
26,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",27.0,0.625,72.0,1
19,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDpDG', 'GTG']",29.0,0.597,72.0,1
12,G:HGNC:7455,G:HGNC:7707,"['GDpDpDG', 'GPdPG']",31.0,0.783,143.0,1
29,G:HGNC:7455,G:HGNC:7707,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",32.0,0.726,117.0,1
30,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",33.0,0.327,49.0,1
28,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",33.0,0.327,49.0,1
27,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",34.0,0.306,49.0,1
23,G:HGNC:7455,G:HGNC:7707,"['GDpDG', 'GPdPG', 'GTG']",34.0,0.709,117.0,1
4,G:HGNC:7455,G:HGNC:7707,['GTG'],35.0,0.9,351.0,1
24,G:HGNC:7455,G:HGNC:7707,"['GDpDpDG', 'GPdPG', 'GTG']",35.0,0.752,141.0,1
20,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GPdPG', 'GTG']",42.0,0.143,49.0,1
11,G:HGNC:7455,G:HGNC:7707,"['GDpDG', 'GTG']",42.0,0.983,2416.0,1
17,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GDpDG', 'GTG']",48.0,0.333,72.0,1
8,G:HGNC:7455,G:HGNC:7707,"['GDG', 'GTG']",48.0,0.262,65.0,1
14,G:HGNC:7455,G:HGNC:7707,"['GPdPG', 'GTG']",59.0,0.699,196.0,1
2,G:HGNC:7455,G:HGNC:7707,['GDpDpDG'],170.0,0.971,5935.0,1
